-,"John Henson looks great in starting lineup: This starting group has fared well all season and they needed Henson's size against Dwight Howard, but it's unclear if Henson will stick with the first unit going forward -- it's impossible to know with Jason Kidd calling the shots. Henson matched his career-high with six dimes, and he's certainly on the radar as a pickup with Greg Monroe (calf) out for the next two weeks. Just be prepared for a bumpy ride given his lack of consistency in the past."
-,Deyonta Davis assigned to G-League: He's played a total of three minutes this season and won't be getting any real action as long as Marc Gasol is active.
-,"Dennis Smith Jr. in the starting lineup: His knee injury has kept him limited at times this year and overall he's been a letdown. He's a rookie, so his owners should give him a long leash for him to get his feet wet."
-,"Brandon Ingram scores 14 points: Sadly, Damian Lillard hit the game-winning shot over Ingram's extended reach. With Larry Nance Jr. (hand) out, it's worth mentioning the Lakers used him at power forward at times last year, but it feels like the team just doesn't want to mess with his path to becoming the player they want him to. Ingram is still a bit of a mess on offense and he does try to make plays that aren't there all the time, but he is trending up on the efficiency side of things. He probably won't get a boost with Nance Jr. out, but Ingram looks a lot better after a rough preseason."
-,"Bam Adebayo plays 13 minutes off bench: Hassan Whiteside (knee) only played 26 minutes in his return, but that will obviously go up (likely at the expense of Adebayo). The rookie did have some nice moments last week including a 13-point, 13-rebound double-double, but he won't have much re-draft value while Whiteside is active."
-,"Jae Crowder scores nine points, starts 3Q: With Tristan Thompson out, Crowder actually logged some minutes at center in the second half. He also started the second half and should start until Thompson is ready to go. However, Crowder wasn't very good in his previous five starts, averaging 8.2 points, 2.8 boards, 0.8 steals and 1.4 treys. Unless he was already on your short list to add, he's not a great pickup just yet."
-,"Ryan Anderson stays hot, scores 21 in win: Anderson's line has been pretty thin in two straight, but if you're looking for points, threes, the occasional block and a few rebounds, he's averaging 17.8 points, 4.0 rebounds, 0.8 blocks  and 4.2 3-pointers over his last five games."
-,"Zach Collins doesn't score in 11 minutes: He was the first power forward off the bench, but he lost his run as the game went on. Caleb Swanigan is probably ahead of him, but coach Terry Stotts will play the matchups. Collins can stay on the wire."
-,"Jakob Poeltl moves down the depth chart: With Bebe Nogueira playing very well, this is shaping up to be a mess. Nogueira looked to be ahead of Poeltl for now, but it'll probably be a fluid situation. Poeltl's defense has been fantastic and he'll probably resurface at some point. He's a drop candidate, though."
-,"Chandler Parsons scores one point: He's still on a minutes limit and he finally had a bad game as a scorer. Parsons was among the league leaders in efficiency on offense and is having a very good season on defense, but he'll be up and down in fantasy. Most fantasy owners should be able to do better."
-,"Derrick Rose scores season-high 19 points: He has been decent in the scoring department with 13.7 points per game in his previous outings. However, even with this game included, Rose has just one trey, seven assists and two steals all season. He just doesn't do enough on the stat sheet to warrant ownership in standard leagues, and missing games only makes him less appealing."
-,"Kelly Oubre scores eight points: This was a letdown for him due to some foul trouble, and really struggling on defense. Still, coach Scott Brooks said he's a starter and he said he will use Markieff Morris at the five, so Oubre could stick in the first unit. Plus, the Wizards have crushed with their first unit this season, so that also helps. Still, he's probably going to trend down."
!,"Tristan Thompson (calf) ruled out for game: He headed back to the locker room under his own power, but he did have a limp. It was pretty clear he pulled a muscle in the second quarter and he may need an MRI. With Thompson out, it'll be Jae Crowder and Jeff Green stepping up. Crowder is worth a look, but we'd like to see him play well before suggesting an add in most formats."
!,"Al-Farouq Aminu (right ankle) is out vs. LAL: He rolled his right ankle on an offensive rebound attempt on Wednesday and did not return. Aminu was in a walking boot, and getting ruled out early doesn't bode well for his status this weekend. His fantasy owners should still hold him until further notice. With him out, the Blazers did actually roll with Ed Davis at the four last night, but that was likely due to the matchup against the Jazz. Noah Vonleh is probably the favorite to start, Caleb Swanigan could get minutes, and Moe Harkless is also very likely to play more power forward to open up minutes for Evan Turner and Pat Connaughton. As per usual, it'll be a team effort from coach Terry Stotts."
!,"Joffrey Lauvergne likely out 4-6 more days: 'I guess it was a higher sprain than I thought initially,' Popovich said. With him out, it's been mostly Brandon Paul being added to the rotation with some others moving to different positions."
!,"Malcolm Delaney is doubtful for Friday: He suffered the injury on Wednesday and did not return. If he's out, Isaiah Taylor will likely be moving into a backup role and gets a low-key revenge game after his four games with the Rockets last season."
!,"Aminu (right ankle sprain) will not return: With two minutes left in the fourth quarter, Aminu went up for an offensive board and rolled his ankle under the boards. He didn't land on anyone's foot, but it looked like a decent sprain as he limped off the court under his own power right away. If he's forced to miss time going forward, Moe Harkless and Noah Vonleh would likely benefit the most. He finished with eight points, six rebounds, one block and two 3-pointers in 31 minutes."
!,"Jon Leuer (sprained ankle) doubtful Friday: He wasn't able to practice on Thursday and coach Stan Van Gundy is preparing to be without the big man. Leuer is only averaging 17.0 minutes per game, but look for either Henry Ellenson or Anthony Tolliver to pick up his minutes. Neither player is a reliable fantasy option."
!,"Mike Conley (Achilles) will not play vs. ORL: The Grizzlies will take it easy on their star point guard and sit him for the first time this season. He should be considered questionable for Saturday against the Clippers. As for tonight, Mario Chalmers should be able to clear his season-high 26 minutes while Andrew Harrison is likely to shift back to being more of a point guard. That should also open up minutes on the wings, so Tyreke Evans, Dillon Brooks and others could benefit."
!,"Kidd-Gilchrist is questionable to return: He had a hard fall in the first quarter, so that may have shaken him up. Kidd-Gilchrist was not expected to have a minutes limit today, but now he's probably not going to hit 20 minutes with this illness. Expect more minutes for Jeremy Lamb, Dwayne Bacon and Malik Monk."
!,"James Johnson (knee) will travel with Heat: Johnson was held out of Wednesday's game vs. the Bulls, but coach Erik Spoelstra said his level concern for Johnson's knee is low. It sounds like he's day-to-day, but we won't hear any additional details about his status until Thursday's practice. Okaro White started on Wednesday and didn't do much in 24 minutes, so there's no one worth picking up at the moment."
!,"Robert Covington (knee) will return Wednesday: Luke Babbitt of all people crossed him up, but this injury isn't serious enough to keep RoCo from finishing this game. We'll have an update after the game."
!,"Al-Farouq Aminu (right ankle) on crutches: He was in a walking boot on Wednesday, so being on crutches a day after is a little more concerning. Aminu was ruled out earlier today and it would appear he's set to miss multiple games. There is no timetable on a return, but his fantasy owners should hold him in almost all leagues until we get more info. Noah Vonleh is listed as the starter, but it'll be a team effort with Caleb Swanigan, Moe Harkless, Ed Davis, Evan Turner and Pat Connaughton all likely to see more minutes. There really isn't a pickup to be made unless you were really on the fence on adding these guys before this injury."
!,"Elfrid Payton (hamstring) is questionable: His return can't come any sooner, as the Magic are going to be without D.J. Augustin (hamstring) for a bit. Payton would likely be limited if he's able to go on Friday, so be on the lookout for an update following Friday's morning shootaround. If Payton can't play, Shelvin Mack will draw the start and play heavy minutes with Augustin already ruled out."
!,"Larry Nance (left hand) out for game: He hurt it on a block attempt and was seen with a trainer near the locker room, so he is getting an X-ray right now. We'll have an update on the results of the exam after the game. If he misses time, we'll see more Kyle Kuzma, Julius Randle and Brook Lopez."
!,"Myles Turner (concussion) doubtful for Friday: He was hopeful for this game and he did some pre-game work earlier this week, but it sounds like he's not far enough in the protocol. If he is indeed out, Domantas Sabonis will get another start at center while Thaddeus Young should see heavy minutes next to him."
!,"MKG ruled out for game: It was Treveon Graham starting the second half for MKG. Besides Graham, we should see more Dwayne Bacon and Jeremy Lamb. Hopefully, Kidd-Gilchrist will be well enough to play on Friday."
!,"Tristan Thompson limps to the locker room: J.R. Smith helped him to the bench and the training staff was looking at his left leg. Thompson didn't appear have an awkward landing, so he may have pulled his calf muscle. He was able to limp to the locker room under his own power, but he may not start the second half. Jae Crowder would likely benefit most as Kevin Love shift to being more of a center."
!,"D.J. Augustin (hamstring) ruled out Friday: He's likely going to miss action beyond Friday, so he's safe to drop in most leagues. The Magic might be getting Elfrid Payton (hamstring) back on Friday as he's listed as questionable, but Shelvin Mack would be the starter and play heavy minutes if Payton can't go."
!,"Cavs say Tristan Thompson will miss 3-4 weeks: Shams Charania of The Vertical reported that Thompson will be out for a month, so this latest update from the Cavs is slightly more optimistic. As previously noted, the Cavs will need Kevin Love to play most of his minutes at center going forward and Jeff Green and Jae Crowder will both see a bump in minutes."
!,"James Johnson (knee) not expected to play: Well, alrighty then. He is technically available for this game, but it sounds like the Heat will hold him out due to tendinitis. Johnson has come off the bench for most of his time with the Heat, so nobody saw this one coming. With him out, Okaro White, Justise Winslow and Kelly Olynyk should benefit."
!,"Aminu (right ankle) likely to miss time: X-rays taken on Al-Farouq Aminu's ankle came back negative on Wednesday night, but he left the arena in a walking boot and had a noticeable limp. 'We're going to need him,' CJ McCollum said. 'Somebody is going to have to step up until he's ready to get back out there.' Moe Harkless, Noah Vonleh, Caleb Swanigan and Zach Collins have all logged minutes at the four this season for the Blazers, but head coach Terry Stotts probably isn't going to reveal his replacement until right before tip-off. 
"
!,"Tristan Thompson (calf) to have an MRI: He was diagnosed with a left calf strain and didn't return to Wednesday's game, and it's worth noting that he left the arena on crutches. It's too early to speculate on a timetable, so we'll have to wait until after Thursday's MRI. If he misses time, the Cavs will have to play more small ball with Kevin Love at center. Jeff Green would also get a bump."
!,"Andrew Bogut (back) ruled out vs. Blazers: We've seen Bogut deal with back injuries a lot in his career, but this is different than his groin issue from later in the preseason. With him out, Brook Lopez should have a better chance at minutes closer to 30 and Julius Randle will likely play more center."
!,"D.J. Augustin strains hamstring, won't return: This is a tough blow for the Magic, especially with Elfrid Payton currently on the shelf with a hamstring injury as well. Payton is said to be nearing a return, but Shelvin Mack would be a lock to see heavy minutes on Friday vs. the Bulls if both Augustin and Payton can't go. Augustin finished with five points, three assists and one steal in 14 minutes."
!,"Markieff Morris serves one-game suspension: He's been out with a hernia, but is finally ready to make his debut. He'll hurt the fantasy value of guys like Kelly Oubre, Jason Smith and Mike Scott, and should be picked up if you have someone to cut."
!,"Malcolm Delaney (ankle) will not return: He was playing well before the injury with eight points on 3-of-3 shooting, but he's just not relevant in fantasy leagues as long as Dennis Schroder is healthy. Isaiah Taylor will take over the backup PG duties for the time being."
!,"X-rays on Aminu's ankle come back negative: He also had X-rays on his left wrist, but they were also negative. Consider him day-to-day and questionable for Thursday's game vs. the Lakers. With that said, it would make sense for the Blazers to sit him on the second night of a back-to-back set in a game that they should win."
!,"Stephen Curry scores 21 points in win vs. SA: Pau Gasol fell on his leg in the first half and Curry did have to go to the locker room to get his left knee re-taped. The team announced he had a 'left knee tweak' and was able to return just minutes later, and Curry himself said he felt OK after the game. He should be fine for a game in Denver on Saturday and the Warriors won't have a back-to-back set until Nov. 18."
!,"Larry Nance Jr. suffers broken left thumb: Not good and he's very likely to miss several weeks with this injury. Nance Jr. has really carved out a nice role in the first unit and coach Luke Walton will have to figure out how to replace his 24 minutes per game. He can start with Kyle Kuzma, who is going off on Thursday and is now set for consistent minutes on a larger scale. There should also be more minutes for Julius Randle and Brook Lopez, so expect them to trend up in the coming weeks."
+,"T.J. Warren posts career-high 40 points in W: Break up the Suns? After arguably the worst start to an NBA season, they're on a roll with a 4-1 record since coach Jay Triano took over. They're not going small anymore, so Warren is going to have to share the SF minutes with Josh Jackson. However, Jackson hasn't really fared well and is forcing a lot of stuff. Warren went off in the fourth quarter to help the Suns earn a win on Tuesday and he scored 17 in the third today. He's as hot as anyone and he could have a career year in a very fantasy-friendly system."
+,"Lillard scores 33 w/ 10 boards and 8 dimes: It's safe to say that Lillard is officially on fire as he was coming off a 36-point game on Monday. He shot 12-of-27 from the field and 5-of-5 from the line to go with four 3-pointers, two steals and five turnovers. With a matchup vs. the Lakers coming up on Thursday, his owners should be in great shape this week."
+,"Clint Capela double-doubles for Rockets: We were excited about Capela's potential this season, but it's hard to imagine anyone but his mother thinking this was coming. He's double-doubled in three straight games and in six of his nine this season, has blocked a shot in all but one game, and has a steal in seven of his nine games. Unfortunately, he won't see the Knicks every night, but then again, he's been torching everyone he's faced thus far."
+,"Brook Lopez scores 27 points in loss to POR: His playing time was dropping in a big way with only 19.5 minutes per game in his last two. With Larry Nance Jr. (hand) out, now Lopez should be looking at more minutes because Julius Randle is probably going to have to play some power forward minutes. Before tonight, that Randle-Lopez combo was only used for seven minutes all season, so that's part of the reason why we've seen Randle take so much run from Bro-Lo. After a rough start, Lopez's fantasy owners should seem him bounce back as a possible top-50 guy until Nance is back."
+,"LeBron James scores 33 in loss to Pacers: He becomes just the sixth player in NBA history to have 400 30-point games in his career (Jordan, Wilt, Malone, Kobe, Kareem). Milestone aside, things are not going well in The Land with their 3-5 record. Their halfcourt defense is a disaster and they've moved to 29th in defensive rating on the season after this game -- the Wolves could move past them in a later game. The Cavs losing games could be a good thing for LeBron's fantasy value because they're probably not clinching anything in April, and they're less likely to get garbage time these days."
+,"Julius Randle posts eight points in 19 mins: With Larry Nance Jr. (hand) going down tonight, it'll be really interesting to see how coach Luke Walton uses Randle. He's played heavy minutes next to Kyle Kuzma this year as the PF/C combo, so that is probably going to change a little bit now. Randle only played seven minutes next to Brook Lopez, so that will likely be a bit of an adjustment. Whatever the case, Randle is going to get more playing time now and should be owned in all standard leagues."
+,"Thaddeus Young score 26 points vs. Cavs: It looked like the original plan this season was to play Domantas Sabonis at center and power forward for a good amount with his total minutes at around 20-24, but he's played well enough that he may have to slide over to the four more often. Still, Young has has played 32 minutes per game and he's been effective, so the move may not affect him much. He's still a hold in standard leagues."
+,"Ben Simmons flirts with triple-double: He's healthy, he's playing big minutes and the 76ers look like a potential playoff team in the East, so Simmons' owners are loving life. As for the rookie himself, he still thinks he has a lot more to offer. 'I thought Id be playing better, honestly,' he said. 'I need to pick it up. Its awesome [being in the NBA]. I wouldnt want to do anything else. I love what I do. Im just grateful to be here, just got to keep working.'"
+,"Lauri Markkanen scores career-high 25 points: Coach Fred Hoiberg said a couple days ago that he would find more touches for the rookie and he delivered on that promise. 'We do need to add more actions for him,' Hoiberg said. 'He was thrust into a role that wasn't going to happen initially with the [Nikola Mirotic-Bobby Portis] incident that happened right before the opener. Now it's about adding after seeing what he can do on the floor.' Even when Portis and Mirotic come back, there's no way that Hoiberg can justify taking the rookie out of the starting lineup. He should be owned everywhere."
+,"McMillan plans to play Sabonis with Turner?: After the game on Wednesday, McMillan said he came into camp with the idea of Sabonis as the backup five, but he did play him next to Turner in the opener. The Pacers have used a handful of players at power forward behind Thaddeus Young, so Sabonis' power forward minutes may come from guys like T.J. Leaf or Damien Wilkins. If Sabonis can get 10 minutes at the four to go with 15 minutes behind Turner, he could have value in fantasy, especially with how McMillan said he wants to run plays through Sabonis going forward."
+,"Jonas Valanciunas returns in a loss: He was 4-of-4 from the field and he would've played more had it been close. Valanciunas will start trending up in no time, so get him back in all of your lineups."
+,"Otto Porter (illness) back at practice: He wasn't able to play through the illness on Wednesday, but it sounds like he's probable to face the Cavaliers on Friday. Similar to last season, Porter has been a fantasy stud, averaging 18.7 points, 7.5 rebounds, 2.0 assists, 2.7 steals, 0.8 blocks and 2.5 triples on 55.7 percent shooting. Jason Smith will return to the bench if Porter is a go."
+,"Blue Arrow's Back: Jamal Murray scores 24: He did miss his first free throw of the season and is now 19-of-20 on the year. This game had plenty of garbage time, so Murray didn't play for the final 14 minutes after his +35 in plus/minus. Murray is absolutely lighting it up over his last three with his 74.4 TS% and 26.8 usage rate, posting regular averages of 23.3 points, 2.3 boards, 3.0 assists, 0.7 steals and 2.3 treys. It's not party time for Blue Arrow's fantasy owners yet, but anyone who dropped him has to be kicking themselves."
+,"Mike Malone: Jamal Murray is PG of the future: 'Hes a different Jamal Murray than we saw earlier in the season,' Malone said after Wednesday's 24-point gem. The coach added that Murray's shooting slump from earlier this season was 'the least of my worries,' and he wanted Murray to play 'downhill' to help the flow of the offense. Now that he's back to the Blue Arrow we were hoping for, good things should be on the way for his patient fantasy owners."
+,"Kyle Kuzma scores career-high 22 points: Larry Nance Jr. (hand) is out indefinitely, so Kuzma has to be considered the favorite to take over as the starter at power forward. Kuzma has still logged some decent minutes next to the first-unit guys, but he's played an overwhelming majority of his minutes next to Julius Randle -- he's also rarely played small forward. The rookie has already played over 30 minutes three times this year, so saying he'll play in the low 30s feels like a certainty. We'd like to see him add more non-scoring stats, but he should be owned in all standard leagues."
+,"Darren Collison scores season-high 25 points: Like most point guards this season, Collison had his way with the Cavs defense. He's still be fairly effective this season and came in averaging 12.7 points, 7.1 dimes, 1.4 steals and 1.0 treys. The Pacers up-tempo style and Collison not getting any competition has led to him being a top-50 player in standard leagues. He may not be this good, but he should be a mid-round guy and should be owned in the shallowest of leagues."
+,"Aaron Gordon scores 19 in another win: He's a big reason why the Magic rank second in offensive rating in the NBA, and even more surprisingly they're third in the NBA in pace. Since Gordon returned from his ankle injury, he's averaged 22.0 points, 8.6 boards, 2.2 assists, 1.2 steals, 0.8 blocks and 2.8 treys on 60.9 percent from the field. Gordon cracks the top 15 for per-game value in standard leagues on the season, and his owners should believe he can be an early-round guy the rest of the way."
+,"T.J. McConnell adds another strong line: He has come on strong since Markelle Fultz (shoulder) has been shut down, averaging 11.0 points, 4.5 boards, 7.3 assists, 2.3 steals and 1.0 treys in his last four. In his 112 minutes over that span, McConnell has actually played 77 minutes next to Jerryd Bayless and 60 minutes next to Ben Simmons, so he's getting his run in all sorts of combinations. With Fultz out indefinitely, McConnell could be worth a look for those needing a point guard at any depth."
+,"Tim Hardaway leads Knicks with 23: Only Kristaps Porzingis and Enes Kanter joined THJ in double-digit scoring tonight, and looking at the Knicks' box score is a brutal exercise. After an incredibly slow start to the season, Hardaway is starting to turn it on, averaging 20.3 points, 4.5 rebounds, 4.3 assists, 1.8 steals and 4.7 3-pointers over his last four games. He's one of the only pure scorers on a Knicks team desperate for it, so he should be good to go the rest of the way."
+,"Khris Middleton scores career-high 43 points: Coming off a 27-point game with nine assists, seven rebounds, three 3-pointers and two steals, the buy-low window was already slammed shut before this outburst.  Middleton hit 15-of-28 shots and 8-of-10 free throws, adding seven assists, five rebounds and five 3-pointers. The Hornets had no answer for him with Michael Kidd-Gilchrist leaving the game early with an illness, but Middleton's owners can expect more big lines from him going forward and we already know he has early-round upside when his shot is falling."
+,"Kyrie Irving scores 22; BOS wins 6th straight: After losing their first two games, this gives the Celtics an NBA-high six-game winning streak. They're doing it with defense with their top-ranked 95.1 defensive rating on the season, but their offense has been rolling with their fourth-ranked offensive rating in their six-game winning streak. Coach Brad Stevens has said he wants to get Irving even more involved, and he's posted his two highest usage rates in his last three games. His fluky bad start in isolation is behind him, so his fantasy owners can probably pencil him in for first-round value going forward."
+,"Frank Ntilikina goes for 8 dimes, 5 steals: Jarrett Jack started again tonight, but Ntilikina was the better player, although there was a lot of garbage time in this game. The assists and steals were both career highs for the rookie, and he's likely going to start pushing Jack for the starter's job. He's far from a must-own player, but if you're in a deep league and looking for a point guard stash, he probably fits the bill."
+,"Robin Lopez scores 22 points on 10-of-17 FGs: The fact that he did this against Hassan Whiteside makes it even more impressive. Lopez also hit a pair of free throws with four rebounds, two assists, one steal and a block in 34 minutes, and he's now scored in double digits in every game so far with averages of 15.5 points, 5.5 rebounds, 2.7 assists and 1.3 blocks. Those are mid-round numbers, so Lopez is a possible sell-high candidate."
+,"Pau Gasol scores 11 points with six boards: His minutes have been fairly high lately with at least 25 minutes in each of his last four games. It's also worth a mention he played 30 and 25 minutes in his last back-to-back set, so perhaps Gasol gets a good amount of run in another back-to-back set on Friday. Gasol has been hanging around top-100 value in standard leagues and should be around that number for most of the season."
+,"Whiteside (knee) double-doubles in return: He was expected to be limited to 30 minutes, but only played 26 and looked pretty tired. That's to be expected though, and Whiteside's workload should ramp up on Friday vs. the Nuggets.  He became the first Heat player with at least 30 rebounds in his first two games of a season, and he was apparently serious about expanding his range this summer because he's now 2-of-2 from deep."
+,"Kemba Walker scores 26 in win over Bucks: The Bucks have given up the fifth most fantasy points to point guards this season, so Walker predictably went off. He had 20 points by halftime, and hes currently crushing his ADP by flirting with first-round value in 9-category leagues. He also made a bit of history by becoming the all-time franchise leader in games with 20+ points (193) and games with 25+ points (110)."
+,"Kris Dunn scores 11 points vs. Heat: The counting stats were nice, but Dunn wasn't efficient in this one and hit just 5-of-15 shots with five turnovers. He also missed all three of his 3-pointers and finished 1-of-2 from the line. He did outplay Jerian Grant and coach Fred Hoiberg said the starting PG spot is an open competition, so our money is on Dunn making starts sooner rather than later."
+,"Klay Thompson scores 27 points in 112-92 win: The Warriors looked like they were in for a rough night and even fell behind by 19 points in the first quarter, but they were able to pull out their 16th win when trailing by 15 or more in their last four seasons. Thompson also had another big block on LaMarcus Aldridge in this game and he's on pace for a career-high 1.0 per game this season. He's also been ridiculously efficient with a career-high 64.3 TS%. Thompson has been a second-round player so far and he's not sacrificing again this year."
+,"Paul Millsap scores season-high 20 points: He did almost of his damage in the first half with 19 points in 16 minutes, but the Nuggets had this game in the bag in the third quarter. Millsap is starting to turn the corner on the stat sheet with improvements in rebounding and defensive stats, so maybe the offense will heat up. There's still a chance to buy low on Millsap because the Nuggets offense still hasn't hit on all cylinders before tonight."
+,"Gary Harris scores 15 points in a win: He's just a terrific player on the stat sheet and in reality. Harris has been a fifth-round player in standard fantasy leagues with averages of 14.5 points, 2.4 boards, 2.8 assists, 1.5 steals and 2.6 treys on 50.0 percent from the field, and he came into tonight ranking first in the NBA for halfcourt defense (per Synergy, minimum 50 possessions). Harris is the real deal."
+,"Goran Dragic (illness) scores 20 points: After sitting out Tuesday's practice, Dragic seemed fine and was able to log 34 minutes. He hit 7-of-17 shots and 4-of-5 free throws, adding six assists, five rebounds, one steal and two triples. He's producing sixth-round value in standard 9-category leagues and there's still room to grow once his steals come back up."
+,"Nikola Jokic posts 8/16/10 line in easy win: He becomes the first player since 1992 to have at least 10 assists, at least 15 rebounds and no turnovers in a game (Charles Barkley). The scoring has been surprisingly low at times and hopefully this isn't because the Nuggets lost big-man assistant coach Chris Finch to the Pelicans -- Boogie Cousins apparently likes him. Low scoring game tonight aside, his fantasy owners really can't complain too much with averages of 20.3 points, 12.3 boards, 4.3 assists, 0.8 steals, 0.7 blocks and 1.8 treys over his last six games. He's still been a top-20 player per game and there's still some room for improvement. He's a good bet to be a top-10 player, especially because the Nuggets have been slower in pace than expected this year."
+,"Marc Gasol scores 22 points in loss: He was a game-time decision for this game and looked 100 percent. Despite the scary foot fracture from 2015-16, Gasol has been durable with 74 games last season and playing in every game so far at 34 minutes per night for both seasons. He's also on pace for career highs in points, boards, blocks, 3-pointers and free throw makes. He has third-round value so far this year and should be right in that neighborhood all season."
+,"Robert Covington (knee) scores 22 points: He went to the locker room with a right knee hyperflexion after Luke Babbitt crossed him up, but he returned shortly after without any issues. Covington hit 7-of-14 shots and six 3-pointers, adding three rebounds and two steals. He's rolling with top-24 value in standard 9-category leagues and it's the money stats (3s, steals and blocks) that makes him so valuable. We'll leave him off the injury report, but be on the lookout for an update just in case."
+,"Victor Oladipo scores 23 points with five 3s: He's been an offensive superstar in this early season with his 30.5 usage rate and a 62.7 TS% while running at a 104 pace. Plus, his assists seem to be trending up and of course his steals are back to what they looked like in Orlando. Oladipo is on cruise control as a top-20 player this season and his fantasy owners should be fairly confident he can keep it going."
+,"Rubio scores 30 to lead Jazz past Blazers: This was his second career game with 30 or more points (career-high is 33), and he was also super efficient, finishing 8-of-17 from the field and 11-of-11 from the line. 11 of his points came in overtime, and he also hit a huge 3-pointer with 30 seconds left in overtime. He's rolling with third-round value in 9-category leagues and there's no reason why he can't keep it up because he was a top-24 player after the break last season."
+,"Bradley Beal scores season-high 40 points: He scored at least 20 points in each of his first four games, but he only scored 19 combined in his previous two -- he was ejected in one of those games. Beal has been somewhat cold from deep at just 25.0 percent in his previous outings, but he's actually been one of the best pick-and-roll players in the NBA based on efficiency. He's playing huge minutes when garbage time isn't a factor and his rebounding is up, so expect him to flirt with first-round value in standard leagues."
+,"Dragan Bender gets 24 minutes: Coach Jay Triano has really talked up Bender's basketball IQ lately and he's been particularly good on the defensive end. We still haven't seen him have that head-turning stat line, but there is upside for blocks and treys in one of the NBA's fastest offenses. He has some standalone value in deeper leagues and should be on almost all watch lists."
+,"Dennis Schroder scores 25 in loss to 76ers: He was listed as probable prior to tip-off, but his status wasn't really in doubt. Needless to say, Schroder looked fine and added six assists, three boards, two triples and four turnovers in 33 minutes. He was the leader in touches per game (102.4) prior to Wednesday and just needs to stay healthy to have a big year."
+,"DeMarcus Cousins posts monster line vs. MIN: This is a candidate for fantasy line of the season, as Boogie hit 10-of-21 from the field and all 10 of his free throws. He's coexisting very nicely with Anthony Davis, as both players are ranked inside the top six in standard 9-category leagues. The bigger concern is that the Pelicans are 3-5 and sitting near the bottom of the Western Conference Standings."
+,"Kevin Durant scores 24 points vs. Spurs: He was off to a terrible start, missing his first eight shots to put the Warriors down early in this game. After that, Durant made his next seven shots and helped the Warriors take an early third-quarter lead. Durant is about as consistent as it gets as a scorer and he's just a shade under 50.0 percent from deep on the year while he's on pace for a career-high 3.0 treys per game. Besides a dip in free throw shooting, steals and more turnovers, KD's numbers look just as good as last year with a nice boost in blocks."
+,"Danny Green scores eight with two blocks: He continues to handle the ball more and he's taking more two-point attempts, as well. Green has consistently played good minutes this season because of the Spurs needing to fill the void left by Kawhi Leonard (quad), so he may not be as reliable once Kawhi is back. Although, Green was an early-round player in nine-cat leagues just a few seasons ago, so maybe he keeps it going. He should be owned in standard leagues."
+,"Karl-Anthony Towns held to two points in win: He only played 23 minutes with five rebounds, one steal and two blocks. KAT has been one of the most consistent players over the past year and has been held to single-digit points just 11 times in 171 career games. His owners can expect a massive bounce-back game against the Mavericks on Saturday, as they are allowing the fifth most fantasy points to opposing centers this season."
+,"Taurean Prince double-doubles vs. 76ers: He was averaging 3.3 turnovers per game prior to Wednesday, but took better care of the ball tonight with just one. Prince is really coming along over the past five games with averages of 15.2 points, 6.4 rebounds, 2.6 assists, 2.0 steals and 2.0 triples and there's no reason why he can't keep it up."
+,"Malik Monk scores career-high 25, 5 treys: He was incredible down the stretch, scoring 18 of his 25 points in the fourth quarter. Monk became just the fifth Hornets rookie with 5+ 3-pointers in a game, and just the second rookie to do that this season (Lauri Markkanen is the other). As good as he was tonight, Monk took advantage of some extra playing time with Michael Kidd-Gilchrist leaving with an illness and will be hard to rely on going forward. Nicolas Batum (elbow) could also be back in a couple weeks. Monk is hot right now, hitting double digits in scoring in four of his last five games."
+,"Aron Baynes scores four in 23 minutes: It's going to be really interesting to see how coach Brad Stevens handles his power forward minutes once Marcus Morris comes back. Baynes and Al Horford have been dynamite together with their +22.1 net rating in 102 minutes together, so that combo should still be a key wrinkle in the rotation. Baynes should have value in deeper leagues."
+,"Malcolm Brogdon breaks out w/ 20 points: He hit 9-of-16 shots and missed his only free throw of the evening, adding four assists, one rebound, two triples and one turnover. Brogdon won't consistently light up the box score, but it's easy to see why the Bucks value him so highly -- they have been linked to Eric Bledsoe, but don't want to give up Brogdon in a potential deal."
+,"Joel Embiid matches career-high w/ 30 minutes: The 76ers are slowly starting to unleash him and his fantasy owners should start getting used to more lines like this. He finished 9-of-16 from the field and 2-of-5 from the line, and his outlook will keep improving if the 76ers keep climbing up the standings -- they've won four out of their last five games."
+,"Jayson Tatum scores 12 points in easy win: He's been way too good for Marcus Morris (knee) to take his minutes, right? In his rookie season, Tatum has a superstar-like 63.7 TS% and a very respectable 10.9 rebounding percentage. Morris has never had a rebounding percentage that high in any of his NBA seasons, and his best TS% isn't even close at 55.2 TS%. Tatum owners should continue to start him with confidence."
+,"Jaylen Brown out of slump with 22 points: After an 18-point Monday, he's officially out of his slump. Brown's minutes have still been very high with his 30.6 per game over his last five while adding 2.2 treys in that span. He's playing too well on both ends to lose any playing time, so he should be owned in all standard leagues."
+,"Gorgui Dieng steps up for Wolves: Karl-Anthony Towns had two points and five fouls in 23 minutes, so take Dieng's line with a grain of salt. He's been a really strong fantasy asset for the past couple years, but the arrival of Taj Gibson has ruined him this season and he was averaging just 5.4 points and 3.7 rebounds in 13.6 minutes per game prior to Wednesday."
